state,district,pincode,region_key,total_enrolment,total_demographic,total_biometric,activity_ratio,bio_share,demo_share,z_score_activity,iqr_flag_activity,anomaly_score
kerala,palakkad,678003,kerala_palakkad_678003,2.0,95.0,326.0,8.42,0.7563805104408353,0.22041763341067286,-0.6096539815878458,0,0.12629895703893854
kerala,palakkad,678004,kerala_palakkad_678004,31.0,902.0,3061.0,79.26,0.7704505411527812,0.22703246916687642,1.4512685611338247,0,0.21131537870665618
kerala,palakkad,678005,kerala_palakkad_678005,15.0,108.0,696.0,16.08,0.855036855036855,0.13267813267813267,-0.3868043672845144,0,0.15701567136249484
kerala,palakkad,678006,kerala_palakkad_678006,21.0,285.0,1323.0,32.16,0.8176761433868974,0.1761433868974042,0.08100526691882348,0,0.10277581008802304
kerala,palakkad,678007,kerala_palakkad_678007,8.0,147.0,863.0,20.2,0.846078431372549,0.14411764705882352,-0.2669426948393805,0,0.13899972125601645
kerala,palakkad,678008,kerala_palakkad_678008,7.0,119.0,577.0,13.92,0.8172804532577904,0.16855524079320114,-0.44964446740138064,0,0.14220997739103014
kerala,palakkad,678009,kerala_palakkad_678009,6.0,95.0,487.0,11.64,0.8226351351351351,0.16047297297297297,-0.5159756841914062,0,0.15288345420001584
kerala,palakkad,678010,kerala_palakkad_678010,3.0,18.0,41.0,1.18,0.5942028985507246,0.2608695652173913,-0.8202846875351197,0,0.09660721113341975
kerala,palakkad,678011,kerala_palakkad_678011,3.0,44.0,112.0,3.12,0.6746987951807228,0.26506024096385544,-0.763844967985712,0,0.10764938874848304
kerala,palakkad,678012,kerala_palakkad_678012,10.0,145.0,1081.0,24.52,0.8745954692556634,0.11731391585760517,-0.14126249460564794,0,0.14225754254562537
kerala,palakkad,678013,kerala_palakkad_678013,7.0,101.0,402.0,10.06,0.783625730994152,0.1968810916179337,-0.5619420537213362,0,0.13592167896700233
kerala,palakkad,678014,kerala_palakkad_678014,2.0,54.0,277.0,6.62,0.8123167155425219,0.15835777126099707,-0.6620207316852342,0,0.1659020967058502
kerala,palakkad,678101,kerala_palakkad_678101,8.0,295.0,959.0,25.08,0.7587025316455697,0.23338607594936708,-0.12497061679757152,0,0.07380915027255322
kerala,palakkad,678102,kerala_palakkad_678102,6.0,103.0,655.0,15.16,0.8528645833333334,0.13411458333333334,-0.4135695951120685,0,0.15869881733098457
kerala,palakkad,678103,kerala_palakkad_678103,7.0,52.0,377.0,8.58,0.8587699316628702,0.11845102505694761,-0.6049991593569667,0,0.18466341289214516
kerala,palakkad,678104,kerala_palakkad_678104,0.0,17.0,21.0,0.76,0.4375,0.3541666666666667,-0.8325035958911771,0,0.13671283133676382
kerala,palakkad,678501,kerala_palakkad_678501,11.0,124.0,956.0,21.6,0.8770642201834863,0.11376146788990826,-0.22621300031918934,0,0.15255445121809075
kerala,palakkad,678502,kerala_palakkad_678502,6.0,71.0,710.0,15.62,0.8975979772439949,0.0897597977243995,-0.40018698119829144,0,0.18299509094103128
kerala,palakkad,678503,kerala_palakkad_678503,8.0,153.0,1096.0,24.98,0.8705321683876092,0.12152501985702939,-0.1278798806918708,0,0.13852694569430232
kerala,palakkad,678504,kerala_palakkad_678504,2.0,53.0,737.0,15.8,0.92125,0.06625,-0.39495030618855254,0,0.19604556170445955
kerala,palakkad,678505,kerala_palakkad_678505,4.0,54.0,611.0,13.3,0.9051851851851852,0.08,-0.46768190354603667,0,0.19487639813808652
kerala,palakkad,678506,kerala_palakkad_678506,23.0,235.0,2459.0,53.88,0.9093934911242604,0.08690828402366864,0.7128973847606458,0,0.21792586713398093
kerala,palakkad,678507,kerala_palakkad_678507,14.0,181.0,1707.0,37.76,0.8993677555321391,0.09536354056902002,0.24392404499958797,0,0.16580395225144123
kerala,palakkad,678508,kerala_palakkad_678508,18.0,429.0,2779.0,64.16,0.8635798632691113,0.13331261653200746,1.0119697130946204,0,0.2212366066007592
kerala,palakkad,678510,kerala_palakkad_678510,11.0,157.0,1257.0,28.28,0.8827247191011236,0.11025280898876405,-0.03187417217999175,0,0.13562694028140876
kerala,palakkad,678512,kerala_palakkad_678512,0.0,14.0,130.0,2.88,0.8441558441558441,0.09090909090909091,-0.7708272013320305,0,0.20760306906338977
kerala,palakkad,678531,kerala_palakkad_678531,6.0,77.0,766.0,16.86,0.8980070339976554,0.09026963657678781,-0.3641121089089793,0,0.1793011734959711
kerala,palakkad,678532,kerala_palakkad_678532,0.0,23.0,363.0,7.72,0.9166666666666666,0.05808080808080808,-0.6300188288479414,0,0.22138183261523955
kerala,palakkad,678533,kerala_palakkad_678533,3.0,22.0,149.0,3.42,0.8232044198895028,0.12154696132596685,-0.755117176302814,0,0.19056877216833107
kerala,palakkad,678534,kerala_palakkad_678534,9.0,138.0,1229.0,27.34,0.8925199709513435,0.10021786492374728,-0.059221252786405824,0,0.14408789463422786
kerala,palakkad,678541,kerala_palakkad_678541,8.0,176.0,883.0,21.18,0.8260056127221702,0.1646398503274088,-0.23843190867524672,0,0.12442884239888474
kerala,palakkad,678542,kerala_palakkad_678542,5.0,14.0,53.0,1.34,0.6883116883116883,0.18181818181818182,-0.8156298653042408,0,0.14507274957755656
kerala,palakkad,678543,kerala_palakkad_678543,29.0,345.0,1347.0,33.84,0.7914218566392479,0.20270270270270271,0.12988090034305302,0,0.09243353144477726
kerala,palakkad,678544,kerala_palakkad_678544,6.0,107.0,556.0,13.26,0.826151560178306,0.1589895988112927,-0.4688456091037564,0,0.14948342710119547
kerala,palakkad,678545,kerala_palakkad_678545,3.0,35.0,180.0,4.3,0.8,0.15555555555555556,-0.7295156540329796,0,0.17085581911202363
kerala,palakkad,678546,kerala_palakkad_678546,6.0,63.0,559.0,12.44,0.884493670886076,0.09968354430379747,-0.4927015730370112,0,0.1858129582373797
kerala,palakkad,678551,kerala_palakkad_678551,13.0,140.0,901.0,20.82,0.857278782112274,0.13320647002854424,-0.24890525869472443,0,0.1435462291307211
kerala,palakkad,678552,kerala_palakkad_678552,4.0,89.0,857.0,18.92,0.8964435146443515,0.09309623430962342,-0.3041812726864123,0,0.1719647917374303
kerala,palakkad,678553,kerala_palakkad_678553,8.0,110.0,629.0,14.78,0.8397863818424566,0.14686248331108145,-0.42462479791040614,0,0.15238682518929939
kerala,palakkad,678554,kerala_palakkad_678554,7.0,80.0,505.0,11.7,0.8487394957983193,0.13445378151260504,-0.5142301258548265,0,0.16771562373065746
kerala,palakkad,678555,kerala_palakkad_678555,5.0,640.0,1251.0,37.82,0.658074697527617,0.33666491320357705,0.24566960333616766,0,0.061603837626762394
kerala,palakkad,678556,kerala_palakkad_678556,5.0,58.0,452.0,10.2,0.8692307692307693,0.11153846153846154,-0.557869084269317,0,0.18473243593825658
kerala,palakkad,678557,kerala_palakkad_678557,16.0,64.0,660.0,14.48,0.8991825613079019,0.08719346049046321,-0.4333525895933042,0,0.18756848481499533
kerala,palakkad,678571,kerala_palakkad_678571,18.0,57.0,1220.0,25.54,0.947940947940948,0.04428904428904429,-0.11158800288379442,0,0.1814260256734782
kerala,palakkad,678572,kerala_palakkad_678572,16.0,40.0,1096.0,22.72,0.956369982547993,0.034904013961605584,-0.19362924470303652,0,0.19482048051966766
kerala,palakkad,678573,kerala_palakkad_678573,5.0,19.0,902.0,18.42,0.9688506981740065,0.02040816326530612,-0.31872759215790913,0,0.21522569291101104
kerala,palakkad,678574,kerala_palakkad_678574,4.0,9.0,750.0,15.18,0.9752925877763329,0.011703511053315995,-0.4129877423332086,0,0.22915540292028963
kerala,palakkad,678581,kerala_palakkad_678581,24.0,717.0,1653.0,47.4,0.6945378151260504,0.30126050420168066,0.5243770844100468,0,0.08528988657427558
kerala,palakkad,678582,kerala_palakkad_678582,68.0,1099.0,4184.0,77.69117647058823,0.7904779897978462,0.2076327224636312,1.405627344627375,0,0.21806742649183347
kerala,palakkad,678583,kerala_palakkad_678583,68.0,1060.0,4110.0,76.02941176470588,0.7934362934362934,0.20463320463320464,1.3572822240309297,0,0.21495139461008672
kerala,palakkad,678591,kerala_palakkad_678591,9.0,95.0,864.0,19.18,0.891640866873065,0.09803921568627451,-0.29661718656123404,0,0.16839278863225343
kerala,palakkad,678592,kerala_palakkad_678592,24.0,293.0,1013.0,26.12,0.7697568389057751,0.22264437689969604,-0.09471427229685804,0,0.07704143035851373
kerala,palakkad,678593,kerala_palakkad_678593,29.0,235.0,1473.0,34.16,0.8573923166472642,0.13678696158323633,0.1391905448048108,0,0.13134547483272216
kerala,palakkad,678594,kerala_palakkad_678594,3.0,79.0,453.0,10.64,0.8357933579335793,0.14575645756457564,-0.5450683231343998,0,0.16391823793937108
kerala,palakkad,678595,kerala_palakkad_678595,29.0,138.0,1533.0,33.42,0.9119571683521713,0.08209399167162404,0.11766199198699565,0,0.160667846186129
kerala,palakkad,678596,kerala_palakkad_678596,9.0,87.0,546.0,12.66,0.8491446345256609,0.13530326594090203,-0.4863011924695526,0,0.164716377663087
kerala,palakkad,678597,kerala_palakkad_678597,7.0,142.0,970.0,22.24,0.8645276292335116,0.1265597147950089,-0.20759371139567348,0,0.14337951817464545
kerala,palakkad,678598,kerala_palakkad_678598,4.0,49.0,628.0,13.54,0.9141193595342066,0.07132459970887918,-0.46069967019971825,0,0.19923372289551308
kerala,palakkad,678601,kerala_palakkad_678601,74.0,1310.0,4038.0,72.27027027027027,0.7536394176931691,0.24449421425905188,1.247918877797689,0,0.18106887502960695
kerala,palakkad,678611,kerala_palakkad_678611,8.0,75.0,464.0,10.78,0.8451730418943534,0.1366120218579235,-0.5409953536823807,0,0.16883135585067335
kerala,palakkad,678612,kerala_palakkad_678612,17.0,164.0,1205.0,27.38,0.873821609862219,0.11892675852066716,-0.0580575472286861,0,0.13319724452334544
kerala,palakkad,678613,kerala_palakkad_678613,14.0,102.0,788.0,17.8,0.8755555555555555,0.11333333333333333,-0.3367650283025652,0,0.16341944501238376
kerala,palakkad,678621,kerala_palakkad_678621,8.0,140.0,1046.0,23.72,0.8745819397993311,0.11705685618729098,-0.16453660576004286,0,0.14467199642507805
kerala,palakkad,678622,kerala_palakkad_678622,13.0,187.0,1387.0,31.48,0.8756313131313131,0.11805555555555555,0.06122227243758792,0,0.13422721305379134
kerala,palakkad,678623,kerala_palakkad_678623,10.0,209.0,851.0,21.2,0.7953271028037383,0.19532710280373833,-0.23785005589638686,0,0.10669622637803368
kerala,palakkad,678624,kerala_palakkad_678624,5.0,36.0,221.0,5.14,0.8277153558052435,0.1348314606741573,-0.7050778373208649,0,0.181926280300034
kerala,palakkad,678631,kerala_palakkad_678631,10.0,354.0,1292.0,32.92,0.7801932367149759,0.213768115942029,0.10311567251549882,0,0.0833463247469711
kerala,palakkad,678632,kerala_palakkad_678632,7.0,114.0,481.0,11.9,0.7950413223140496,0.1884297520661157,-0.5084115980662277,0,0.1361053069773327
kerala,palakkad,678633,kerala_palakkad_678633,9.0,198.0,1106.0,26.08,0.8417047184170472,0.1506849315068493,-0.09587797785457787,0,0.11860511112698364
kerala,palakkad,678641,kerala_palakkad_678641,8.0,85.0,573.0,13.16,0.8577844311377245,0.12724550898203593,-0.4717548729980558,0,0.16803442900318663
kerala,palakkad,678642,kerala_palakkad_678642,17.0,150.0,947.0,21.94,0.8554652213188798,0.13550135501355012,-0.2163215030785715,0,0.1390745160236112
kerala,palakkad,678651,kerala_palakkad_678651,8.0,143.0,883.0,20.52,0.8523166023166023,0.13803088803088803,-0.2576330503776225,0,0.14160898729301466
kerala,palakkad,678661,kerala_palakkad_678661,1.0,6.0,34.0,0.8,0.68,0.12,-0.8313398903334573,0,0.16643516140316517
kerala,palakkad,678671,kerala_palakkad_678671,6.0,52.0,625.0,13.54,0.9097525473071325,0.07569141193595343,-0.46069967019971825,0,0.19671836148513144
kerala,palakkad,678681,kerala_palakkad_678681,11.0,94.0,636.0,14.6,0.8594594594594595,0.12702702702702703,-0.429861472920145,0,0.16429944526176476
kerala,palakkad,678682,kerala_palakkad_678682,14.0,274.0,876.0,23.0,0.7551724137931034,0.23620689655172414,-0.18548330579899827,0,0.07807560280683322
kerala,palakkad,678683,kerala_palakkad_678683,15.0,471.0,925.0,27.92,0.6578947368421053,0.33499288762446655,-0.042347522199469446,0,0.040645030641765376
kerala,palakkad,678684,kerala_palakkad_678684,28.0,511.0,1608.0,42.38,0.7552841709722875,0.240018788163457,0.3783320369162188,0,0.09604969114659007
kerala,palakkad,678685,kerala_palakkad_678685,3.0,54.0,263.0,6.34,0.8042813455657493,0.1651376146788991,-0.6701666705892725,0,0.16252821121441063
kerala,palakkad,678686,kerala_palakkad_678686,12.0,94.0,556.0,13.0,0.8424242424242424,0.14242424242424243,-0.4764096952289348,0,0.15971576605706914
kerala,palakkad,678687,kerala_palakkad_678687,10.0,100.0,1055.0,23.1,0.9055793991416309,0.08583690987124463,-0.18257404190469886,0,0.16440880437534383
kerala,palakkad,678688,kerala_palakkad_678688,7.0,30.0,392.0,8.44,0.9074074074074074,0.06944444444444445,-0.6090721288089858,0,0.2132161235422208
kerala,palakkad,678701,kerala_palakkad_678701,18.0,136.0,1331.0,29.34,0.9011509817197021,0.09207853757616791,-0.0010359749004185167,0,0.14306865734780935
kerala,palakkad,678702,kerala_palakkad_678702,9.0,115.0,1259.0,27.48,0.9096820809248555,0.08309248554913294,-0.05514828333438669,0,0.15355340455801728
kerala,palakkad,678703,kerala_palakkad_678703,9.0,49.0,665.0,14.28,0.9185082872928176,0.06767955801104972,-0.43917111738190295,0,0.19934825106773005
kerala,palakkad,678704,kerala_palakkad_678704,2.0,35.0,450.0,9.7,0.9090909090909091,0.0707070707070707,-0.5724154037408139,0,0.2094876201398154
kerala,palakkad,678705,kerala_palakkad_678705,5.0,104.0,483.0,11.74,0.8090452261306532,0.17420435510887772,-0.5130664202971068,0,0.14471491537903675
kerala,palakkad,678706,kerala_palakkad_678706,8.0,251.0,918.0,23.38,0.7786259541984732,0.21289228159457166,-0.17442810300066072,0,0.09043104786849247
kerala,palakkad,678721,kerala_palakkad_678721,6.0,57.0,921.0,19.56,0.9321862348178138,0.057692307692307696,-0.2855619837628965,0,0.19057256432918754
kerala,palakkad,678722,kerala_palakkad_678722,8.0,37.0,435.0,9.44,0.9024896265560166,0.07676348547717843,-0.5799794898659921,0,0.2066325377947141
kerala,palakkad,678731,kerala_palakkad_678731,7.0,192.0,943.0,22.7,0.8235807860262009,0.16768558951965065,-0.19421109748189638,0,0.11839240086189418
kerala,palakkad,678732,kerala_palakkad_678732,7.0,48.0,351.0,7.98,0.8581907090464548,0.11735941320293398,-0.6224547427227629,0,0.18666092212409363
kerala,palakkad,678762,kerala_palakkad_678762,14.0,169.0,1131.0,26.0,0.8633587786259542,0.12900763358778625,-0.09820538897001731,0,0.13131911990299933
kerala,palakkad,679101,kerala_palakkad_679101,8.0,77.0,474.0,11.02,0.8449197860962567,0.13725490196078433,-0.5340131203360622,0,0.16785069730394675
kerala,palakkad,679102,kerala_palakkad_679102,6.0,102.0,772.0,17.48,0.8733031674208145,0.11538461538461539,-0.34607467276432324,0,0.1631234774652362
kerala,palakkad,679103,kerala_palakkad_679103,12.0,88.0,927.0,20.3,0.904390243902439,0.08585365853658537,-0.26403343094508114,0,0.17228067333573088
kerala,palakkad,679104,kerala_palakkad_679104,1.0,30.0,238.0,5.36,0.8561151079136691,0.1079136690647482,-0.6986774567534063,0,0.19712560698631934
kerala,palakkad,679121,kerala_palakkad_679121,16.0,192.0,980.0,23.44,0.8291032148900169,0.16243654822335024,-0.17268254466408103,0,0.11932474593280543
kerala,palakkad,679122,kerala_palakkad_679122,23.0,105.0,1263.0,27.36,0.9165457184325109,0.07619738751814223,-0.05863940000754596,0,0.157867119620284
kerala,palakkad,679123,kerala_palakkad_679123,0.0,17.0,38.0,1.1,0.5846153846153846,0.26153846153846155,-0.8226120986505592,0,0.0944431675256418
kerala,palakkad,679301,kerala_palakkad_679301,8.0,43.0,410.0,9.06,0.8855291576673866,0.09287257019438445,-0.5910346926643298,0,0.19826691951739484
kerala,palakkad,679302,kerala_palakkad_679302,12.0,187.0,804.0,19.82,0.8031968031968032,0.18681318681318682,-0.2779978976377181,0,0.11546988219830931
kerala,palakkad,679303,kerala_palakkad_679303,54.0,739.0,3363.0,75.96296296296296,0.8178501945525292,0.17971789883268482,1.3553490530336283,0,0.22899665033435374
kerala,palakkad,679304,kerala_palakkad_679304,17.0,500.0,1040.0,30.8,0.6709677419354839,0.3225806451612903,0.041439277956352244,0,0.039152429779395585
kerala,palakkad,679305,kerala_palakkad_679305,19.0,253.0,1418.0,33.42,0.843545508625818,0.1505056513979774,0.11766199198699565,0,0.12126151498898326
kerala,palakkad,679306,kerala_palakkad_679306,8.0,188.0,897.0,21.7,0.8191780821917808,0.17168949771689498,-0.22330373642489004,0,0.11890539888124635
kerala,palakkad,679307,kerala_palakkad_679307,21.0,226.0,1477.0,34.06,0.8622300058377116,0.13193228254524225,0.1362812809105116,0,0.13384709794387115
kerala,palakkad,679308,kerala_palakkad_679308,22.0,233.0,898.0,22.62,0.7870289219982471,0.2042068361086766,-0.19653850859733582,0,0.0975813498114119
kerala,palakkad,679309,kerala_palakkad_679309,16.0,274.0,741.0,20.3,0.7229268292682927,0.2673170731707317,-0.26403343094508114,0,0.06775452317592781
kerala,palakkad,679313,kerala_palakkad_679313,22.0,254.0,1132.0,27.72,0.8108882521489972,0.1819484240687679,-0.04816604998806826,0,0.09592641277725654
kerala,palakkad,679335,kerala_palakkad_679335,41.0,358.0,1907.0,45.3,0.8382417582417583,0.15736263736263736,0.4632825426297601,0,0.15222413822337338
kerala,palakkad,679336,kerala_palakkad_679336,32.0,306.0,1739.0,40.9,0.8462287104622871,0.14890510948905109,0.33527493128058805,0,0.14418893061020788
kerala,palakkad,679337,kerala_palakkad_679337,24.0,211.0,1221.0,28.64,0.8467406380027739,0.1463245492371706,-0.021400822160514053,0,0.11382141263779444
kerala,palakkad,679501,kerala_palakkad_679501,19.0,138.0,1375.0,30.26,0.9028233749179252,0.09061063690085358,0.025729252927135692,0,0.1464296428799604
kerala,palakkad,679502,kerala_palakkad_679502,15.0,240.0,825.0,21.3,0.7674418604651163,0.22325581395348837,-0.23494079200208745,0,0.09032767014471962
kerala,palakkad,679503,kerala_palakkad_679503,27.0,273.0,1187.0,29.2,0.8074829931972789,0.18571428571428572,-0.005108944352437645,0,0.08953282867900217
kerala,palakkad,679504,kerala_palakkad_679504,4.0,52.0,285.0,6.74,0.8213256484149856,0.14985590778097982,-0.6585296150120751,0,0.17056457291637384
kerala,palakkad,679505,kerala_palakkad_679505,9.0,86.0,515.0,12.02,0.8428805237315876,0.1407528641571195,-0.5049204813930686,0,0.16325553751823715
kerala,palakkad,679506,kerala_palakkad_679506,5.0,86.0,452.0,10.76,0.8248175182481752,0.15693430656934307,-0.5415772064612405,0,0.15717604750249672
kerala,palakkad,679511,kerala_palakkad_679511,20.0,145.0,920.0,21.3,0.8558139534883721,0.13488372093023257,-0.23494079200208745,0,0.14123156547760693
kerala,palakkad,679512,kerala_palakkad_679512,8.0,66.0,415.0,9.62,0.845213849287169,0.13441955193482688,-0.5747428148562533,0,0.17298372159252082
kerala,palakkad,679513,kerala_palakkad_679513,28.0,323.0,1670.0,39.86,0.8337493759360959,0.16125811283075386,0.3050185867798747,0,0.13401925430699987
kerala,palakkad,679514,kerala_palakkad_679514,3.0,121.0,793.0,18.28,0.8582251082251082,0.13095238095238096,-0.32280056160992826,0,0.15193920432426283
kerala,palakkad,679515,kerala_palakkad_679515,2.0,33.0,184.0,4.34,0.8105726872246696,0.14537444933920704,-0.7283519484752599,0,0.17669226304155494
