state,district,pincode,region_key,activity_ratio,bio_share,demo_share
kerala,ernakulam,682306,kerala_ernakulam_682306,33.96,0.7435597189695551,0.2505854800936768
kerala,ernakulam,682307,kerala_ernakulam_682307,34.46,0.8453548759376803,0.1488747836122331
kerala,ernakulam,682308,kerala_ernakulam_682308,42.66,0.6901539897340178,0.30517965468968733
kerala,ernakulam,682309,kerala_ernakulam_682309,10.62,0.8170055452865065,0.1645101663585952
kerala,ernakulam,682310,kerala_ernakulam_682310,9.14,0.880085653104925,0.09850107066381156
kerala,ernakulam,682311,kerala_ernakulam_682311,23.02,0.7484926787252368,0.24289405684754523
kerala,ernakulam,682312,kerala_ernakulam_682312,9.82,0.8502994011976048,0.12974051896207583
kerala,ernakulam,682313,kerala_ernakulam_682313,15.74,0.8544542032622334,0.1329987452948557
kerala,ernakulam,682314,kerala_ernakulam_682314,32.34,0.6607252612169637,0.33312845728334356
kerala,ernakulam,682315,kerala_ernakulam_682315,31.94,0.8693217174859987,0.12445550715619166
kerala,ernakulam,682316,kerala_ernakulam_682316,14.76,0.8609625668449198,0.12566844919786097
kerala,ernakulam,682317,kerala_ernakulam_682317,0.02,0.0,0.09090909090909091
kerala,ernakulam,682501,kerala_ernakulam_682501,8.6,0.7704545454545455,0.20681818181818182
kerala,ernakulam,682502,kerala_ernakulam_682502,21.98,0.8268710550045085,0.16411181244364292
kerala,ernakulam,682503,kerala_ernakulam_682503,6.68,0.7906976744186046,0.18023255813953487
kerala,ernakulam,682504,kerala_ernakulam_682504,19.54,0.8429584599797366,0.1469098277608916
kerala,ernakulam,682505,kerala_ernakulam_682505,18.68,0.6652542372881356,0.3241525423728814
kerala,ernakulam,682506,kerala_ernakulam_682506,22.92,0.8365051903114187,0.15484429065743946
kerala,ernakulam,682507,kerala_ernakulam_682507,24.84,0.6876996805111821,0.30431309904153353
kerala,ernakulam,682508,kerala_ernakulam_682508,29.66,0.6389819156061621,0.3543201607501674
kerala,ernakulam,682509,kerala_ernakulam_682509,15.74,0.7728983688833124,0.21455457967377667
kerala,ernakulam,682511,kerala_ernakulam_682511,9.3,0.7305263157894737,0.24842105263157896
kerala,ernakulam,683101,kerala_ernakulam_683101,39.48,0.6875,0.3074596774193548
kerala,ernakulam,683102,kerala_ernakulam_683102,24.98,0.7887212073073868,0.20333598093725178
kerala,ernakulam,683104,kerala_ernakulam_683104,9.54,0.8151950718685832,0.16427104722792607
kerala,ernakulam,683105,kerala_ernakulam_683105,40.0,0.7417910447761195,0.25323383084577117
kerala,ernakulam,683106,kerala_ernakulam_683106,24.34,0.8166259168704156,0.1752241238793806
kerala,ernakulam,683108,kerala_ernakulam_683108,13.24,0.8154761904761905,0.16964285714285715
kerala,ernakulam,683110,kerala_ernakulam_683110,29.22,0.7477906186267845,0.24541128484024474
kerala,ernakulam,683111,kerala_ernakulam_683111,0.04,0.0,0.16666666666666666
kerala,ernakulam,683112,kerala_ernakulam_683112,20.16,0.7603143418467584,0.22986247544204322
kerala,ernakulam,683501,kerala_ernakulam_683501,27.44,0.6866859623733719,0.3060781476121563
kerala,ernakulam,683502,kerala_ernakulam_683502,0.56,0.3684210526315789,0.3684210526315789
kerala,ernakulam,683503,kerala_ernakulam_683503,9.26,0.7970401691331924,0.18181818181818182
kerala,ernakulam,683511,kerala_ernakulam_683511,53.0,0.7342105263157894,0.26203007518796995
kerala,ernakulam,683512,kerala_ernakulam_683512,14.66,0.8398384925975774,0.14670255720053835
kerala,ernakulam,683513,kerala_ernakulam_683513,45.94,0.8625921109666234,0.1330732553099263
kerala,ernakulam,683514,kerala_ernakulam_683514,19.44,0.8268839103869654,0.1629327902240326
kerala,ernakulam,683515,kerala_ernakulam_683515,15.14,0.8539765319426337,0.13298565840938723
kerala,ernakulam,683516,kerala_ernakulam_683516,23.24,0.7312286689419796,0.26023890784982934
kerala,ernakulam,683517,kerala_ernakulam_683517,32.38,0.8538980969920197,0.13996316758747698
kerala,ernakulam,683518,kerala_ernakulam_683518,23.2,0.7717948717948718,0.21965811965811965
kerala,ernakulam,683519,kerala_ernakulam_683519,16.0,0.854320987654321,0.13333333333333333
kerala,ernakulam,683520,kerala_ernakulam_683520,31.64,0.7537688442211056,0.2399497487437186
kerala,ernakulam,683521,kerala_ernakulam_683521,1.64,0.6521739130434783,0.2391304347826087
kerala,ernakulam,683522,kerala_ernakulam_683522,18.46,0.8745980707395499,0.11468381564844587
kerala,ernakulam,683541,kerala_ernakulam_683541,24.52,0.8163430420711975,0.1755663430420712
kerala,ernakulam,683542,kerala_ernakulam_683542,13.76,0.7650429799426934,0.22063037249283668
kerala,ernakulam,683543,kerala_ernakulam_683543,7.88,0.6905940594059405,0.28465346534653463
kerala,ernakulam,683544,kerala_ernakulam_683544,36.36,0.7817286652078774,0.21280087527352298
kerala,ernakulam,683545,kerala_ernakulam_683545,32.56,0.7777777777777778,0.21611721611721613
kerala,ernakulam,683546,kerala_ernakulam_683546,26.12,0.78419452887538,0.20820668693009117
kerala,ernakulam,683547,kerala_ernakulam_683547,26.7,0.7524163568773234,0.24014869888475837
kerala,ernakulam,683548,kerala_ernakulam_683548,0.36,0.10714285714285714,0.5357142857142857
kerala,ernakulam,683549,kerala_ernakulam_683549,9.64,0.8739837398373984,0.10569105691056911
kerala,ernakulam,683550,kerala_ernakulam_683550,10.48,0.7827715355805244,0.19850187265917604
kerala,ernakulam,683556,kerala_ernakulam_683556,46.86,0.6753081172970675,0.32044198895027626
kerala,ernakulam,683561,kerala_ernakulam_683561,42.96,0.6533827618164968,0.34198331788693237
kerala,ernakulam,683562,kerala_ernakulam_683562,22.88,0.8128249566724437,0.17850953206239167
kerala,ernakulam,683563,kerala_ernakulam_683563,15.42,0.7119078104993598,0.2752880921895006
kerala,ernakulam,683565,kerala_ernakulam_683565,24.84,0.6996805111821086,0.29233226837060705
kerala,ernakulam,683571,kerala_ernakulam_683571,13.74,0.8134863701578192,0.17216642754662842
kerala,ernakulam,683572,kerala_ernakulam_683572,62.42,0.7585435962951134,0.23826253593101246
kerala,ernakulam,683573,kerala_ernakulam_683573,6.36,0.8658536585365854,0.10365853658536585
kerala,ernakulam,683574,kerala_ernakulam_683574,50.78,0.7269517457826599,0.2691251471165163
kerala,ernakulam,683575,kerala_ernakulam_683575,14.78,0.7156208277703605,0.27102803738317754
kerala,ernakulam,683576,kerala_ernakulam_683576,24.4,0.8512195121951219,0.14065040650406505
kerala,ernakulam,683577,kerala_ernakulam_683577,24.26,0.866721177432543,0.12510220768601799
kerala,ernakulam,683578,kerala_ernakulam_683578,32.12,0.8774752475247525,0.11633663366336634
kerala,ernakulam,683579,kerala_ernakulam_683579,22.26,0.7756010685663401,0.21549421193232413
kerala,ernakulam,683580,kerala_ernakulam_683580,17.82,0.8335183129855716,0.15538290788013318
kerala,ernakulam,683581,kerala_ernakulam_683581,23.26,0.8601875532821824,0.13128729752770674
kerala,ernakulam,683585,kerala_ernakulam_683585,12.14,0.8849270664505673,0.09886547811993517
kerala,ernakulam,683587,kerala_ernakulam_683587,11.32,0.8177083333333334,0.16493055555555555
kerala,ernakulam,683589,kerala_ernakulam_683589,12.32,0.889776357827476,0.09424920127795527
kerala,ernakulam,683594,kerala_ernakulam_683594,24.56,0.7180936995153473,0.2738287560581583
kerala,ernakulam,686661,kerala_ernakulam_686661,13.82,0.8345221112696148,0.15121255349500715
kerala,ernakulam,686662,kerala_ernakulam_686662,39.4,0.7318181818181818,0.2631313131313131
kerala,ernakulam,686663,kerala_ernakulam_686663,14.12,0.8324022346368715,0.15363128491620112
kerala,ernakulam,686664,kerala_ernakulam_686664,37.78,0.8462348604528699,0.1484992101105845
kerala,ernakulam,686665,kerala_ernakulam_686665,13.68,0.8688760806916427,0.11671469740634005
kerala,ernakulam,686666,kerala_ernakulam_686666,0.36,0.42857142857142855,0.21428571428571427
kerala,ernakulam,686667,kerala_ernakulam_686667,20.7,0.8133971291866029,0.17703349282296652
kerala,ernakulam,686668,kerala_ernakulam_686668,19.3,0.8656410256410256,0.12410256410256411
kerala,ernakulam,686669,kerala_ernakulam_686669,23.02,0.8415159345391904,0.14987080103359174
kerala,ernakulam,686670,kerala_ernakulam_686670,28.1,0.8318021201413428,0.16113074204946998
kerala,ernakulam,686671,kerala_ernakulam_686671,53.0,0.9041353383458647,0.09210526315789473
kerala,ernakulam,686672,kerala_ernakulam_686672,9.26,0.879492600422833,0.09936575052854123
kerala,ernakulam,686673,kerala_ernakulam_686673,24.09950248756219,0.7144622991347342,0.2834775442933663
kerala,ernakulam,686681,kerala_ernakulam_686681,45.82,0.8013906996957845,0.19426336375488917
kerala,ernakulam,686691,kerala_ernakulam_686691,98.54,0.7682803321855378,0.2296941462426575
kerala,ernakulam,686692,kerala_ernakulam_686692,33.14,0.8452309538092382,0.14877024595080984
kerala,ernakulam,686693,kerala_ernakulam_686693,41.5,0.7251798561151079,0.27002398081534773
kerala,ernakulam,686695,kerala_ernakulam_686695,0.4,0.36666666666666664,0.3
kerala,idukki,685501,kerala_idukki_685501,22.98,0.8748921484037964,0.11647972389991372
kerala,idukki,685503,kerala_idukki_685503,7.16,0.8505434782608695,0.12228260869565218
kerala,idukki,685505,kerala_idukki_685505,17.9,0.8220994475138121,0.16685082872928178
kerala,idukki,685507,kerala_idukki_685507,9.14,0.8522483940042827,0.12633832976445397
kerala,idukki,685508,kerala_idukki_685508,10.0,0.8254901960784313,0.15490196078431373
kerala,idukki,685509,kerala_idukki_685509,39.08,0.8121181262729125,0.18279022403258655
kerala,idukki,685511,kerala_idukki_685511,15.68,0.8765743073047859,0.11083123425692695
kerala,idukki,685512,kerala_idukki_685512,6.78,0.830945558739255,0.14040114613180515
kerala,idukki,685514,kerala_idukki_685514,22.96,0.8592400690846287,0.13212435233160622
kerala,idukki,685515,kerala_idukki_685515,56.14,0.7177848775292864,0.27866524671636494
kerala,idukki,685531,kerala_idukki_685531,16.34,0.8645707376058042,0.12333736396614269
kerala,idukki,685532,kerala_idukki_685532,12.2,0.8338709677419355,0.15
kerala,idukki,685533,kerala_idukki_685533,49.18,0.8602673147023087,0.13568246253543945
kerala,idukki,685535,kerala_idukki_685535,10.26,0.8546845124282982,0.12619502868068833
kerala,idukki,685536,kerala_idukki_685536,0.1,0.2,0.13333333333333333
kerala,idukki,685551,kerala_idukki_685551,35.8,0.8116666666666666,0.1827777777777778
kerala,idukki,685552,kerala_idukki_685552,33.32,0.7577565632458234,0.23627684964200477
kerala,idukki,685553,kerala_idukki_685553,29.14,0.8534423994546694,0.13974096796182686
kerala,idukki,685554,kerala_idukki_685554,5.2,0.7814814814814814,0.1814814814814815
kerala,idukki,685561,kerala_idukki_685561,52.22,0.7684090041968714,0.2277756581457459
kerala,idukki,685562,kerala_idukki_685562,4.24,0.7387387387387387,0.21621621621621623
kerala,idukki,685563,kerala_idukki_685563,9.62,0.8859470468431772,0.09368635437881874
kerala,idukki,685564,kerala_idukki_685564,0.36,0.39285714285714285,0.25
kerala,idukki,685565,kerala_idukki_685565,40.72,0.9296187683284457,0.06549364613880743
kerala,idukki,685566,kerala_idukki_685566,12.0,0.8639344262295082,0.11967213114754098
kerala,idukki,685571,kerala_idukki_685571,13.04,0.8746223564954683,0.11027190332326284
kerala,idukki,685581,kerala_idukki_685581,19.78,0.8458458458458459,0.14414414414414414
kerala,idukki,685582,kerala_idukki_685582,15.52,0.8600508905852418,0.1272264631043257
kerala,idukki,685583,kerala_idukki_685583,10.02,0.8786692759295499,0.10176125244618395
kerala,idukki,685584,kerala_idukki_685584,10.2,0.7673076923076924,0.21346153846153845
kerala,idukki,685585,kerala_idukki_685585,22.34,0.8225377107364685,0.16858917480035493
kerala,idukki,685586,kerala_idukki_685586,11.56,0.8639455782312925,0.11904761904761904
kerala,idukki,685587,kerala_idukki_685587,9.06,0.8099352051835853,0.16846652267818574
kerala,idukki,685588,kerala_idukki_685588,29.34,0.8063642518618822,0.18686526743398782
kerala,idukki,685589,kerala_idukki_685589,4.5,0.7191489361702128,0.23829787234042554
kerala,idukki,685590,kerala_idukki_685590,10.48,0.7584269662921348,0.22284644194756553
kerala,idukki,685591,kerala_idukki_685591,2.88,0.6883116883116883,0.24675324675324675
kerala,idukki,685595,kerala_idukki_685595,15.74,0.849435382685069,0.13801756587202008
kerala,idukki,685601,kerala_idukki_685601,0.58,0.2564102564102564,0.48717948717948717
kerala,idukki,685602,kerala_idukki_685602,27.24,0.8775510204081632,0.1151603498542274
kerala,idukki,685603,kerala_idukki_685603,0.32,0.4230769230769231,0.19230769230769232
kerala,idukki,685604,kerala_idukki_685604,20.9,0.8966824644549763,0.0938388625592417
kerala,idukki,685605,kerala_idukki_685605,20.54,0.8389585342333655,0.15139826422372227
kerala,idukki,685606,kerala_idukki_685606,22.68,0.7875874125874126,0.20367132867132867
kerala,idukki,685607,kerala_idukki_685607,22.16,0.8613595706618963,0.129695885509839
kerala,idukki,685608,kerala_idukki_685608,23.28,0.8304940374787053,0.16098807495741055
kerala,idukki,685609,kerala_idukki_685609,0.48,0.058823529411764705,0.6470588235294118
kerala,idukki,685612,kerala_idukki_685612,32.02,0.7355679702048417,0.25822470515207946
kerala,idukki,685613,kerala_idukki_685613,2.06,0.6106194690265486,0.3008849557522124
kerala,idukki,685614,kerala_idukki_685614,0.74,0.5319148936170213,0.2553191489361702
kerala,idukki,685615,kerala_idukki_685615,7.08,0.8131868131868132,0.15934065934065933
kerala,idukki,685616,kerala_idukki_685616,1.64,0.6847826086956522,0.20652173913043478
kerala,idukki,685618,kerala_idukki_685618,8.18,0.8329355608591885,0.1431980906921241
kerala,idukki,685619,kerala_idukki_685619,25.24,0.8545597484276729,0.13757861635220126
kerala,idukki,685620,kerala_idukki_685620,29.44,0.9237516869095816,0.06950067476383266
kerala,idukki,686513,kerala_idukki_686513,1.64,0.6413043478260869,0.25
kerala,idukki,686514,kerala_idukki_686514,5.04,0.7938931297709924,0.16793893129770993
kerala,kannur,670001,kerala_kannur_670001,7.2,0.8162162162162162,0.15675675675675677
kerala,kannur,670002,kerala_kannur_670002,12.46,0.8593996840442338,0.12480252764612954
kerala,kannur,670003,kerala_kannur_670003,21.976744186046513,0.7394736842105263,0.25526315789473686
kerala,kannur,670004,kerala_kannur_670004,16.3,0.8448484848484848,0.14303030303030304
kerala,kannur,670005,kerala_kannur_670005,32.06,0.7228766274023558,0.2709237445753255
kerala,kannur,670006,kerala_kannur_670006,28.48,0.7928870292887029,0.200139470013947
kerala,kannur,670007,kerala_kannur_670007,21.54,0.8537258509659613,0.13707451701931922
kerala,kannur,670008,kerala_kannur_670008,9.06,0.8639308855291576,0.11447084233261338
kerala,kannur,670009,kerala_kannur_670009,42.1,0.808983451536643,0.1862884160756501
kerala,kannur,670010,kerala_kannur_670010,15.56,0.8642131979695431,0.12309644670050761
kerala,kannur,670011,kerala_kannur_670011,37.1,0.7967828418230563,0.19785522788203752
kerala,kannur,670012,kerala_kannur_670012,11.82,0.778702163061564,0.20465890183028287
kerala,kannur,670013,kerala_kannur_670013,0.22,0.3333333333333333,0.19047619047619047
kerala,kannur,670014,kerala_kannur_670014,15.62,0.8305941845764855,0.15676359039190899
kerala,kannur,670017,kerala_kannur_670017,0.64,0.40476190476190477,0.35714285714285715
kerala,kannur,670018,kerala_kannur_670018,11.3,0.8365217391304348,0.14608695652173914
kerala,kannur,670101,kerala_kannur_670101,14.9,0.7682119205298014,0.2185430463576159
kerala,kannur,670102,kerala_kannur_670102,31.3,0.7758730158730158,0.21777777777777776
kerala,kannur,670103,kerala_kannur_670103,14.3,0.7517241379310344,0.23448275862068965
kerala,kannur,670104,kerala_kannur_670104,9.7,0.802020202020202,0.17777777777777778
kerala,kannur,670105,kerala_kannur_670105,15.66,0.7843631778058008,0.2030264817150063
kerala,kannur,670106,kerala_kannur_670106,11.9,0.7553719008264462,0.228099173553719
kerala,kannur,670107,kerala_kannur_670107,7.58,0.7994858611825193,0.17480719794344474
kerala,kannur,670141,kerala_kannur_670141,43.5,0.777116704805492,0.21830663615560641
kerala,kannur,670142,kerala_kannur_670142,59.66,0.7410624791179419,0.25559639158035413
kerala,kannur,670143,kerala_kannur_670143,19.94,0.8778550148957299,0.11221449851042702
kerala,kannur,670301,kerala_kannur_670301,42.96,0.7724745134383688,0.22289156626506024
kerala,kannur,670302,kerala_kannur_670302,17.22,0.756601607347876,0.23191733639494833
kerala,kannur,670303,kerala_kannur_670303,12.06,0.7569331158238173,0.2267536704730832
kerala,kannur,670304,kerala_kannur_670304,22.64,0.7994746059544658,0.19176882661996497
kerala,kannur,670305,kerala_kannur_670305,18.8,0.7789473684210526,0.21052631578947367
kerala,kannur,670306,kerala_kannur_670306,38.3,0.7740259740259741,0.22077922077922077
kerala,kannur,670307,kerala_kannur_670307,69.55555555555556,0.8060109289617486,0.19171220400728597
kerala,kannur,670308,kerala_kannur_670308,21.96,0.6101083032490975,0.38086642599277976
kerala,kannur,670309,kerala_kannur_670309,18.32,0.7948164146868251,0.19438444924406048
kerala,kannur,670310,kerala_kannur_670310,0.1,0.0,0.3333333333333333
kerala,kannur,670325,kerala_kannur_670325,10.34,0.7988614800759013,0.18216318785578747
kerala,kannur,670327,kerala_kannur_670327,4.1,0.6697674418604651,0.2837209302325581
kerala,kannur,670331,kerala_kannur_670331,21.08,0.7885338345864662,0.20206766917293234
kerala,kannur,670334,kerala_kannur_670334,11.8,0.7766666666666666,0.20666666666666667
kerala,kannur,670353,kerala_kannur_670353,7.88,0.806930693069307,0.16831683168316833
kerala,kannur,670358,kerala_kannur_670358,5.74,0.7676767676767676,0.19865319865319866
kerala,kannur,670501,kerala_kannur_670501,22.46,0.8464254192409533,0.14474845542806708
kerala,kannur,670502,kerala_kannur_670502,26.6,0.6141791044776119,0.3783582089552239
kerala,kannur,670503,kerala_kannur_670503,1.54,0.4942528735632184,0.39080459770114945
kerala,kannur,670504,kerala_kannur_670504,2.96,0.5189873417721519,0.4177215189873418
kerala,kannur,670511,kerala_kannur_670511,31.42,0.8507273877292852,0.14294750158127767
kerala,kannur,670521,kerala_kannur_670521,18.7,0.7597883597883598,0.22962962962962963
kerala,kannur,670561,kerala_kannur_670561,37.54,0.7970323264440912,0.1976682564917859
kerala,kannur,670562,kerala_kannur_670562,16.0,0.8308641975308642,0.15679012345679014
